,,,-00.004872000000,  20.00000,
,,,-00.004868000000,  20.00000,
,,,-00.004864000000,  20.00000,
,,,-00.004860000000,  20.00000,
,,,-00.004856000000,  20.00000,
,,,-00.004852000000,  20.00000,
,,,-00.004848000000,  20.00000,
,,,-00.004844000000,  20.80000,
,,,-00.004840000000,  20.80000,
,,,-00.004836000000,  20.80000,
,,,-00.004832000000,  20.80000,
,,,-00.004828000000,  20.80000,
,,,-00.004824000000,  20.80000,
,,,-00.004820000000,  20.80000,
,,,-00.004816000000,  20.80000,
,,,-00.004812000000,  20.80000,
,,,-00.004808000000,  20.80000,
,,,-00.004804000000,  20.80000,
,,,-00.004800000000,  20.80000,
,,,-00.004796000000,  20.80000,
,,,-00.004792000000,  20.80000,
,,,-00.004788000000,  20.80000,
,,,-00.004784000000,  21.60000,
,,,-00.004780000000,  20.80000,
,,,-00.004776000000,  21.60000,
,,,-00.004772000000,  21.60000,
,,,-00.004768000000,  21.60000,
,,,-00.004764000000,  21.60000,
,,,-00.004760000000,  21.60000,
,,,-00.004756000000,  21.60000,
,,,-00.004752000000,  21.60000,
,,,-00.004748000000,  21.60000,
,,,-00.004744000000,  21.60000,
,,,-00.004740000000,  21.60000,
,,,-00.004736000000,  21.60000,
,,,-00.004732000000,  21.60000,
,,,-00.004728000000,  21.60000,
,,,-00.004724000000,  22.40000,
,,,-00.004720000000,  21.60000,
,,,-00.004716000000,  21.60000,
,,,-00.004712000000,  21.60000,
,,,-00.004708000000,  21.60000,
,,,-00.004704000000,  21.60000,
,,,-00.004700000000,  22.40000,
,,,-00.004696000000,  21.60000,
,,,-00.004692000000,  21.60000,
,,,-00.004688000000,  21.60000,
,,,-00.004684000000,  22.40000,
,,,-00.004680000000,  22.40000,
,,,-00.004676000000,  22.40000,
,,,-00.004672000000,  22.40000,
,,,-00.004668000000,  22.40000,
,,,-00.004664000000,  22.40000,
,,,-00.004660000000,  23.20000,
,,,-00.004656000000,  22.40000,
,,,-00.004652000000,  23.20000,
,,,-00.004648000000,  22.40000,
,,,-00.004644000000,  22.40000,
,,,-00.004640000000,  23.20000,
,,,-00.004636000000,  22.40000,
,,,-00.004632000000,  23.20000,
,,,-00.004628000000,  23.20000,
,,,-00.004624000000,  23.20000,
,,,-00.004620000000,  23.20000,
,,,-00.004616000000,  22.40000,
,,,-00.004612000000,  23.20000,
,,,-00.004608000000,  23.20000,
,,,-00.004604000000,  23.20000,
,,,-00.004600000000,  23.20000,
,,,-00.004596000000,  23.20000,
,,,-00.004592000000,  23.20000,
,,,-00.004588000000,  23.20000,
,,,-00.004584000000,  23.20000,
,,,-00.004580000000,  23.20000,
,,,-00.004576000000,  23.20000,
,,,-00.004572000000,  23.20000,
,,,-00.004568000000,  24.00000,
,,,-00.004564000000,  24.00000,
,,,-00.004560000000,  24.00000,
,,,-00.004556000000,  24.00000,
,,,-00.004552000000,  24.00000,
,,,-00.004548000000,  24.00000,
,,,-00.004544000000,  24.00000,
,,,-00.004540000000,  24.00000,
,,,-00.004536000000,  24.00000,
,,,-00.004532000000,  24.00000,
,,,-00.004528000000,  24.00000,
,,,-00.004524000000,  24.00000,
,,,-00.004520000000,  24.00000,
,,,-00.004516000000,  24.80000,
,,,-00.004512000000,  23.20000,
,,,-00.004508000000,  24.00000,
,,,-00.004504000000,  24.00000,
,,,-00.004500000000,  24.80000,
,,,-00.004496000000,  24.00000,
,,,-00.004492000000,  24.80000,
,,,-00.004488000000,  24.00000,
,,,-00.004484000000,  24.80000,
,,,-00.004480000000,  24.80000,
,,,-00.004476000000,  24.80000,
,,,-00.004472000000,  24.80000,
,,,-00.004468000000,  25.60000,
,,,-00.004464000000,  24.80000,
,,,-00.004460000000,  25.60000,
,,,-00.004456000000,  24.80000,
,,,-00.004452000000,  25.60000,
,,,-00.004448000000,  24.80000,
,,,-00.004444000000,  24.80000,
,,,-00.004440000000,  24.80000,
,,,-00.004436000000,  24.80000,
,,,-00.004432000000,  25.60000,
,,,-00.004428000000,  25.60000,
,,,-00.004424000000,  25.60000,
,,,-00.004420000000,  25.60000,
,,,-00.004416000000,  25.60000,
,,,-00.004412000000,  25.60000,
,,,-00.004408000000,  25.60000,
,,,-00.004404000000,  25.60000,
,,,-00.004400000000,  25.60000,
,,,-00.004396000000,  26.40000,
,,,-00.004392000000,  25.60000,
,,,-00.004388000000,  25.60000,
,,,-00.004384000000,  25.60000,
,,,-00.004380000000,  25.60000,
,,,-00.004376000000,  25.60000,
,,,-00.004372000000,  26.40000,
,,,-00.004368000000,  26.40000,
,,,-00.004364000000,  25.60000,
,,,-00.004360000000,  26.40000,
,,,-00.004356000000,  26.40000,
,,,-00.004352000000,  25.60000,
,,,-00.004348000000,  26.40000,
,,,-00.004344000000,  27.20000,
,,,-00.004340000000,  26.40000,
,,,-00.004336000000,  26.40000,
,,,-00.004332000000,  26.40000,
,,,-00.004328000000,  27.20000,
,,,-00.004324000000,  26.40000,
,,,-00.004320000000,  26.40000,
,,,-00.004316000000,  27.20000,
,,,-00.004312000000,  26.40000,
,,,-00.004308000000,  26.40000,
,,,-00.004304000000,  26.40000,
,,,-00.004300000000,  26.40000,
,,,-00.004296000000,  27.20000,
,,,-00.004292000000,  27.20000,
,,,-00.004288000000,  26.40000,
,,,-00.004284000000,  27.20000,
,,,-00.004280000000,  26.40000,
,,,-00.004276000000,  27.20000,
,,,-00.004272000000,  27.20000,
,,,-00.004268000000,  27.20000,
,,,-00.004264000000,  27.20000,
,,,-00.004260000000,  26.40000,
,,,-00.004256000000,  27.20000,
,,,-00.004252000000,  27.20000,
,,,-00.004248000000,  27.20000,
,,,-00.004244000000,  28.00000,
,,,-00.004240000000,  27.20000,
,,,-00.004236000000,  28.00000,
,,,-00.004232000000,  28.00000,
,,,-00.004228000000,  28.00000,
,,,-00.004224000000,  28.00000,
,,,-00.004220000000,  28.00000,
,,,-00.004216000000,  28.00000,
,,,-00.004212000000,  28.80000,
,,,-00.004208000000,  28.00000,
,,,-00.004204000000,  28.00000,
,,,-00.004200000000,  28.00000,
,,,-00.004196000000,  28.00000,
,,,-00.004192000000,  28.00000,
,,,-00.004188000000,  28.00000,
,,,-00.004184000000,  28.00000,
,,,-00.004180000000,  28.00000,
,,,-00.004176000000,  28.80000,
,,,-00.004172000000,  28.80000,
,,,-00.004168000000,  28.00000,
,,,-00.004164000000,  28.80000,
,,,-00.004160000000,  28.80000,
,,,-00.004156000000,  28.80000,
,,,-00.004152000000,  28.00000,
,,,-00.004148000000,  28.80000,
,,,-00.004144000000,  28.80000,
,,,-00.004140000000,  28.80000,
,,,-00.004136000000,  28.80000,
,,,-00.004132000000,  28.80000,
,,,-00.004128000000,  28.80000,
,,,-00.004124000000,  28.80000,
,,,-00.004120000000,  29.60000,
,,,-00.004116000000,  29.60000,
,,,-00.004112000000,  29.60000,
,,,-00.004108000000,  28.80000,
,,,-00.004104000000,  29.60000,
,,,-00.004100000000,  29.60000,
,,,-00.004096000000,  28.80000,
,,,-00.004092000000,  29.60000,
,,,-00.004088000000,  28.80000,
,,,-00.004084000000,  29.60000,
,,,-00.004080000000,  29.60000,
,,,-00.004076000000,  29.60000,
,,,-00.004072000000,  29.60000,
,,,-00.004068000000,  29.60000,
,,,-00.004064000000,  29.60000,
,,,-00.004060000000,  29.60000,
,,,-00.004056000000,  29.60000,
,,,-00.004052000000,  30.40000,
,,,-00.004048000000,  29.60000,
,,,-00.004044000000,  29.60000,
,,,-00.004040000000,  29.60000,
,,,-00.004036000000,  30.40000,
,,,-00.004032000000,  29.60000,
,,,-00.004028000000,  30.40000,
,,,-00.004024000000,  30.40000,
,,,-00.004020000000,  30.40000,
,,,-00.004016000000,  29.60000,
,,,-00.004012000000,  30.40000,
,,,-00.004008000000,  29.60000,
,,,-00.004004000000,  30.40000,
,,,-00.004000000000,  30.40000,
,,,-00.003996000000,  30.40000,
,,,-00.003992000000,  30.40000,
,,,-00.003988000000,  31.20000,
,,,-00.003984000000,  31.20000,
,,,-00.003980000000,  30.40000,
,,,-00.003976000000,  31.20000,
,,,-00.003972000000,  30.40000,
,,,-00.003968000000,  31.20000,
,,,-00.003964000000,  31.20000,
,,,-00.003960000000,  30.40000,
,,,-00.003956000000,  30.40000,
,,,-00.003952000000,  31.20000,
,,,-00.003948000000,  31.20000,
,,,-00.003944000000,  31.20000,
,,,-00.003940000000,  31.20000,
,,,-00.003936000000,  31.20000,
,,,-00.003932000000,  30.40000,
,,,-00.003928000000,  32.00000,
,,,-00.003924000000,  32.00000,
,,,-00.003920000000,  32.00000,
,,,-00.003916000000,  31.20000,
,,,-00.003912000000,  31.20000,
,,,-00.003908000000,  31.20000,
,,,-00.003904000000,  32.00000,
,,,-00.003900000000,  31.20000,
,,,-00.003896000000,  32.00000,
,,,-00.003892000000,  32.00000,
,,,-00.003888000000,  32.00000,
,,,-00.003884000000,  32.00000,
,,,-00.003880000000,  31.20000,
,,,-00.003876000000,  32.00000,
,,,-00.003872000000,  32.00000,
,,,-00.003868000000,  32.00000,
,,,-00.003864000000,  32.00000,
,,,-00.003860000000,  32.00000,
,,,-00.003856000000,  32.00000,
,,,-00.003852000000,  32.00000,
,,,-00.003848000000,  32.00000,
,,,-00.003844000000,  32.00000,
,,,-00.003840000000,  32.00000,
,,,-00.003836000000,  32.80000,
,,,-00.003832000000,  32.80000,
,,,-00.003828000000,  32.80000,
,,,-00.003824000000,  32.00000,
,,,-00.003820000000,  32.80000,
,,,-00.003816000000,  32.80000,
,,,-00.003812000000,  32.80000,
,,,-00.003808000000,  32.80000,
,,,-00.003804000000,  32.80000,
,,,-00.003800000000,  32.80000,
,,,-00.003796000000,  32.80000,
,,,-00.003792000000,  32.80000,
,,,-00.003788000000,  32.80000,
,,,-00.003784000000,  32.80000,
,,,-00.003780000000,  32.80000,
,,,-00.003776000000,  32.80000,
,,,-00.003772000000,  33.60000,
,,,-00.003768000000,  33.60000,
,,,-00.003764000000,  33.60000,
,,,-00.003760000000,  33.60000,
,,,-00.003756000000,  32.80000,
,,,-00.003752000000,  32.80000,
,,,-00.003748000000,  33.60000,
,,,-00.003744000000,  33.60000,
,,,-00.003740000000,  33.60000,
,,,-00.003736000000,  33.60000,
,,,-00.003732000000,  33.60000,
,,,-00.003728000000,  33.60000,
,,,-00.003724000000,  33.60000,
,,,-00.003720000000,  33.60000,
,,,-00.003716000000,  33.60000,
,,,-00.003712000000,  33.60000,
,,,-00.003708000000,  33.60000,
,,,-00.003704000000,  33.60000,
,,,-00.003700000000,  34.40000,
,,,-00.003696000000,  33.60000,
,,,-00.003692000000,  33.60000,
,,,-00.003688000000,  33.60000,
,,,-00.003684000000,  34.40000,
,,,-00.003680000000,  33.60000,
,,,-00.003676000000,  34.40000,
,,,-00.003672000000,  34.40000,
,,,-00.003668000000,  34.40000,
,,,-00.003664000000,  34.40000,
,,,-00.003660000000,  34.40000,
,,,-00.003656000000,  33.60000,
,,,-00.003652000000,  34.40000,
,,,-00.003648000000,  34.40000,
,,,-00.003644000000,  34.40000,
,,,-00.003640000000,  34.40000,
,,,-00.003636000000,  34.40000,
,,,-00.003632000000,  35.20000,
,,,-00.003628000000,  34.40000,
,,,-00.003624000000,  34.40000,
,,,-00.003620000000,  35.20000,
,,,-00.003616000000,  35.20000,
,,,-00.003612000000,  35.20000,
,,,-00.003608000000,  35.20000,
,,,-00.003604000000,  35.20000,
,,,-00.003600000000,  34.40000,
,,,-00.003596000000,  35.20000,
,,,-00.003592000000,  35.20000,
,,,-00.003588000000,  35.20000,
,,,-00.003584000000,  35.20000,
,,,-00.003580000000,  35.20000,
,,,-00.003576000000,  36.00000,
,,,-00.003572000000,  35.20000,
,,,-00.003568000000,  36.00000,
,,,-00.003564000000,  36.00000,
,,,-00.003560000000,  36.00000,
,,,-00.003556000000,  36.00000,
,,,-00.003552000000,  36.00000,
,,,-00.003548000000,  35.20000,
,,,-00.003544000000,  36.00000,
,,,-00.003540000000,  36.00000,
,,,-00.003536000000,  36.00000,
,,,-00.003532000000,  36.00000,
,,,-00.003528000000,  36.00000,
,,,-00.003524000000,  36.00000,
,,,-00.003520000000,  36.00000,
,,,-00.003516000000,  36.00000,
,,,-00.003512000000,  36.00000,
,,,-00.003508000000,  36.00000,
,,,-00.003504000000,  36.00000,
,,,-00.003500000000,  36.00000,
,,,-00.003496000000,  36.80000,
,,,-00.003492000000,  36.00000,
,,,-00.003488000000,  36.00000,
,,,-00.003484000000,  36.80000,
,,,-00.003480000000,  36.80000,
,,,-00.003476000000,  36.80000,
,,,-00.003472000000,  36.00000,
,,,-00.003468000000,  36.80000,
,,,-00.003464000000,  36.80000,
,,,-00.003460000000,  37.60000,
,,,-00.003456000000,  36.00000,
,,,-00.003452000000,  37.60000,
,,,-00.003448000000,  36.80000,
,,,-00.003444000000,  37.60000,
,,,-00.003440000000,  37.60000,
,,,-00.003436000000,  36.80000,
,,,-00.003432000000,  37.60000,
,,,-00.003428000000,  36.80000,
,,,-00.003424000000,  37.60000,
,,,-00.003420000000,  36.80000,
,,,-00.003416000000,  37.60000,
,,,-00.003412000000,  38.40000,
,,,-00.003408000000,  37.60000,
,,,-00.003404000000,  37.60000,
,,,-00.003400000000,  37.60000,
,,,-00.003396000000,  37.60000,
,,,-00.003392000000,  37.60000,
,,,-00.003388000000,  38.40000,
,,,-00.003384000000,  37.60000,
,,,-00.003380000000,  38.40000,
,,,-00.003376000000,  38.40000,
,,,-00.003372000000,  37.60000,
,,,-00.003368000000,  38.40000,
,,,-00.003364000000,  38.40000,
,,,-00.003360000000,  38.40000,
,,,-00.003356000000,  38.40000,
,,,-00.003352000000,  38.40000,
,,,-00.003348000000,  38.40000,
,,,-00.003344000000,  37.60000,
,,,-00.003340000000,  38.40000,
,,,-00.003336000000,  38.40000,
,,,-00.003332000000,  38.40000,
,,,-00.003328000000,  38.40000,
,,,-00.003324000000,  38.40000,
,,,-00.003320000000,  39.20000,
,,,-00.003316000000,  38.40000,
,,,-00.003312000000,  38.40000,
,,,-00.003308000000,  38.40000,
,,,-00.003304000000,  38.40000,
,,,-00.003300000000,  38.40000,
,,,-00.003296000000,  38.40000,
,,,-00.003292000000,  39.20000,
,,,-00.003288000000,  39.20000,
,,,-00.003284000000,  39.20000,
,,,-00.003280000000,  39.20000,
,,,-00.003276000000,  38.40000,
,,,-00.003272000000,  39.20000,
,,,-00.003268000000,  39.20000,
,,,-00.003264000000,  39.20000,
,,,-00.003260000000,  39.20000,
,,,-00.003256000000,  39.20000,
,,,-00.003252000000,  40.00000,
,,,-00.003248000000,  39.20000,
,,,-00.003244000000,  39.20000,
,,,-00.003240000000,  40.00000,
,,,-00.003236000000,  40.00000,
,,,-00.003232000000,  40.00000,
,,,-00.003228000000,  39.20000,
,,,-00.003224000000,  39.20000,
,,,-00.003220000000,  40.00000,
,,,-00.003216000000,  40.00000,
,,,-00.003212000000,  40.00000,
,,,-00.003208000000,  39.20000,
,,,-00.003204000000,  39.20000,
,,,-00.003200000000,  40.00000,
,,,-00.003196000000,  40.00000,
,,,-00.003192000000,  40.00000,
,,,-00.003188000000,  40.00000,
,,,-00.003184000000,  40.00000,
,,,-00.003180000000,  40.00000,
,,,-00.003176000000,  40.00000,
,,,-00.003172000000,  40.00000,
,,,-00.003168000000,  40.00000,
,,,-00.003164000000,  40.00000,
,,,-00.003160000000,  40.00000,
,,,-00.003156000000,  40.00000,
,,,-00.003152000000,  40.00000,
,,,-00.003148000000,  40.00000,
,,,-00.003144000000,  40.80000,
,,,-00.003140000000,  40.80000,
,,,-00.003136000000,  40.80000,
,,,-00.003132000000,  40.80000,
,,,-00.003128000000,  40.80000,
,,,-00.003124000000,  40.80000,
,,,-00.003120000000,  40.80000,
,,,-00.003116000000,  40.80000,
,,,-00.003112000000,  40.80000,
,,,-00.003108000000,  40.80000,
,,,-00.003104000000,  40.80000,
,,,-00.003100000000,  40.00000,
,,,-00.003096000000,  40.80000,
,,,-00.003092000000,  40.80000,
,,,-00.003088000000,  40.80000,
,,,-00.003084000000,  41.60000,
,,,-00.003080000000,  40.80000,
,,,-00.003076000000,  40.80000,
,,,-00.003072000000,  41.60000,
,,,-00.003068000000,  41.60000,
,,,-00.003064000000,  41.60000,
,,,-00.003060000000,  41.60000,
,,,-00.003056000000,  41.60000,
,,,-00.003052000000,  41.60000,
,,,-00.003048000000,  41.60000,
,,,-00.003044000000,  42.40000,
,,,-00.003040000000,  40.80000,
,,,-00.003036000000,  41.60000,
,,,-00.003032000000,  42.40000,
,,,-00.003028000000,  42.40000,
,,,-00.003024000000,  42.40000,
,,,-00.003020000000,  42.40000,
,,,-00.003016000000,  41.60000,
,,,-00.003012000000,  41.60000,
,,,-00.003008000000,  41.60000,
,,,-00.003004000000,  42.40000,
,,,-00.003000000000,  42.40000,
,,,-00.002996000000,  41.60000,
,,,-00.002992000000,  42.40000,
,,,-00.002988000000,  42.40000,
,,,-00.002984000000,  42.40000,
,,,-00.002980000000,  42.40000,
,,,-00.002976000000,  43.20000,
